frame,BOX_conf,TOE_conf,HOSEL_conf,GRIP_conf
80.0,0.94679856300354,0.9998898506164551,0.9999569654464722,0.999937891960144
81.0,0.9468226432800293,0.9998905658721924,0.9999573230743408,0.999937891960144
82.0,0.9469777345657349,0.9998910427093506,0.9999574422836304,0.9999380111694336
83.0,0.9469704627990723,0.9998918771743774,0.9999576807022095,0.9999381303787231
84.0,0.9470086097717285,0.9998916387557983,0.9999576807022095,0.9999382495880127
85.0,0.9469653367996216,0.9998917579650879,0.9999576807022095,0.999937891960144
86.0,0.9471191763877869,0.9998927116394043,0.9999580383300781,0.9999383687973022
87.0,0.9468631148338318,0.9998916387557983,0.9999576807022095,0.9999376535415649
88.0,0.9467791318893433,0.999890923500061,0.9999573230743408,0.9999375343322754
89.0,0.9467226266860962,0.9998905658721924,0.9999572038650513,0.9999376535415649
90.0,0.9467363953590393,0.9998893737792969,0.9999567270278931,0.9999375343322754
91.0,0.9466707110404968,0.9998884201049805,0.9999563694000244,0.9999372959136963
92.0,0.9461395144462585,0.9998877048492432,0.9999560117721558,0.9999361038208008
93.0,0.9461719393730164,0.9998865127563477,0.9999556541442871,0.9999364614486694
94.0,0.9461526274681091,0.9998855590820312,0.999955415725708,0.9999366998672485
95.0,0.9462499618530273,0.9998860359191895,0.9999556541442871,0.9999372959136963
96.0,0.9463578462600708,0.9998863935470581,0.9999557733535767,0.9999375343322754
97.0,0.9470596313476562,0.9998897314071655,0.9999569654464722,0.9999394416809082
98.0,0.9462270140647888,0.9998857975006104,0.999955415725708,0.9999366998672485
99.0,0.9462205767631531,0.999886155128479,0.9999555349349976,0.9999368190765381
100.0,0.9464284777641296,0.9998866319656372,0.9999557733535767,0.9999375343322754
101.0,0.9467800855636597,0.9998887777328491,0.9999566078186035,0.9999382495880127
102.0,0.946791410446167,0.9998884201049805,0.999956488609314,0.9999384880065918
103.0,0.947588324546814,0.9998931884765625,0.9999582767486572,0.9999402761459351
104.0,0.9476656317710876,0.9998939037322998,0.9999585151672363,0.9999412298202515
105.0,0.9475082755088806,0.9998925924301147,0.9999580383300781,0.9999408721923828
106.0,0.9473766088485718,0.9998912811279297,0.9999576807022095,0.9999405145645142
107.0,0.9473159909248352,0.9998898506164551,0.9999573230743408,0.9999423027038574
108.0,0.9471921324729919,0.9998886585235596,0.9999569654464722,0.9999420642852783
109.0,0.9468450546264648,0.999887228012085,0.9999563694000244,0.9999420642852783
110.0,0.9462332129478455,0.9998821020126343,0.9999545812606812,0.9999403953552246
111.0,0.9461417198181152,0.9998815059661865,0.999954342842102,0.9999401569366455
112.0,0.9465115070343018,0.9998843669891357,0.999955415725708,0.9999411106109619
113.0,0.9462618827819824,0.9998828172683716,0.9999548196792603,0.999940037727356
114.0,0.946359395980835,0.9998832941055298,0.9999550580978394,0.9999405145645142
115.0,0.9463790059089661,0.999883770942688,0.9999551773071289,0.9999405145645142
116.0,0.946418821811676,0.9998844861984253,0.9999555349349976,0.9999411106109619
117.0,0.9463997483253479,0.9998842477798462,0.999955415725708,0.9999409914016724
118.0,0.9469265341758728,0.9998859167098999,0.9999561309814453,0.9999426603317261
119.0,0.9469509124755859,0.9998856782913208,0.9999560117721558,0.9999425411224365
120.0,0.9469643831253052,0.9998854398727417,0.9999558925628662,0.9999425411224365
121.0,0.947196364402771,0.9998893737792969,0.9999573230743408,0.9999438524246216
122.0,0.9467276334762573,0.9998868703842163,0.9999563694000244,0.9999428987503052
123.0,0.9466676115989685,0.9998867511749268,0.9999563694000244,0.9999427795410156
124.0,0.9467716813087463,0.9998873472213745,0.9999566078186035,0.9999431371688843
125.0,0.9466204643249512,0.9998855590820312,0.9999558925628662,0.999942421913147
126.0,0.9467456936836243,0.9998863935470581,0.9999562501907349,0.999942421913147
127.0,0.9468657970428467,0.9998875856399536,0.9999566078186035,0.9999428987503052
128.0,0.9470234513282776,0.9998879432678223,0.9999568462371826,0.9999436140060425
129.0,0.9469114542007446,0.9998874664306641,0.9999567270278931,0.9999434947967529
130.0,0.9469598531723022,0.9998878240585327,0.9999568462371826,0.9999438524246216
131.0,0.9471327662467957,0.99988853931427,0.9999570846557617,0.9999436140060425
132.0,0.9471272230148315,0.9998887777328491,0.9999570846557617,0.9999436140060425
133.0,0.9470815062522888,0.9998887777328491,0.9999570846557617,0.9999436140060425
134.0,0.9471326470375061,0.9998891353607178,0.9999572038650513,0.9999433755874634
135.0,0.9473990797996521,0.9998916387557983,0.9999580383300781,0.9999439716339111
136.0,0.947899580001831,0.999893069267273,0.9999586343765259,0.9999456405639648
137.0,0.9476379752159119,0.9998911619186401,0.9999579191207886,0.999944806098938
138.0,0.947695255279541,0.9998917579650879,0.9999581575393677,0.9999450445175171
139.0,0.947847306728363,0.9998937845230103,0.999958872795105,0.9999450445175171
140.0,0.9479376077651978,0.9998942613601685,0.9999589920043945,0.9999451637268066
141.0,0.9479268193244934,0.9998942613601685,0.9999589920043945,0.9999450445175171
142.0,0.9478986263275146,0.9998944997787476,0.9999591112136841,0.9999450445175171
143.0,0.9478436708450317,0.999894380569458,0.9999589920043945,0.9999445676803589
144.0,0.9478321075439453,0.999894380569458,0.9999589920043945,0.9999444484710693
145.0,0.9478442072868347,0.9998942613601685,0.9999589920043945,0.9999444484710693
146.0,0.9478239417076111,0.9998946189880371,0.9999591112136841,0.9999444484710693
147.0,0.9477953910827637,0.9998948574066162,0.9999591112136841,0.9999443292617798
148.0,0.9478449821472168,0.999895453453064,0.9999593496322632,0.9999444484710693
149.0,0.9480218291282654,0.9998966455459595,0.9999598264694214,0.9999450445175171
150.0,0.9479560256004333,0.9998959302902222,0.9999595880508423,0.9999450445175171
151.0,0.9480356574058533,0.9998961687088013,0.9999597072601318,0.9999449253082275
152.0,0.9477410912513733,0.9998947381973267,0.9999589920043945,0.9999439716339111
153.0,0.9477989077568054,0.9998950958251953,0.9999592304229736,0.9999442100524902
154.0,0.9478342533111572,0.9998956918716431,0.9999594688415527,0.9999446868896484
155.0,0.9478022456169128,0.9998952150344849,0.9999592304229736,0.9999445676803589
156.0,0.9478927254676819,0.9998955726623535,0.9999594688415527,0.9999446868896484
157.0,0.948829710483551,0.9998999834060669,0.9999611377716064,0.9999469518661499
158.0,0.9487254619598389,0.999897837638855,0.9999605417251587,0.9999475479125977
159.0,0.9485899806022644,0.9998971223831177,0.99996018409729,0.9999468326568604
160.0,0.9487888813018799,0.9998987913131714,0.9999607801437378,0.9999473094940186
161.0,0.9486071467399597,0.9998966455459595,0.9999599456787109,0.9999468326568604
162.0,0.948753297328949,0.9998971223831177,0.99996018409729,0.9999469518661499
163.0,0.9488743543624878,0.9998974800109863,0.9999603033065796,0.9999468326568604
164.0,0.9488738775253296,0.9998970031738281,0.99996018409729,0.999947190284729
165.0,0.9488845467567444,0.9998971223831177,0.99996018409729,0.9999470710754395
166.0,0.9489660859107971,0.9998974800109863,0.9999604225158691,0.9999477863311768
167.0,0.9488652944564819,0.9998947381973267,0.9999594688415527,0.9999479055404663
168.0,0.948865532875061,0.9998946189880371,0.9999594688415527,0.9999479055404663
169.0,0.9485272169113159,0.9998935461044312,0.9999591112136841,0.999947190284729
170.0,0.9489235877990723,0.9998947381973267,0.9999595880508423,0.999948263168335
171.0,0.9487722516059875,0.9998942613601685,0.9999594688415527,0.9999479055404663
172.0,0.9489486217498779,0.9998958110809326,0.9999599456787109,0.9999481439590454
173.0,0.9490821957588196,0.9998960494995117,0.9999599456787109,0.9999480247497559
174.0,0.9488916993141174,0.9998949766159058,0.9999595880508423,0.9999476671218872
175.0,0.948826014995575,0.9998937845230103,0.9999592304229736,0.9999476671218872
176.0,0.948269784450531,0.9998915195465088,0.9999582767486572,0.9999465942382812
177.0,0.9482331275939941,0.9998918771743774,0.9999585151672363,0.9999468326568604
178.0,0.9489179253578186,0.999896764755249,0.99996018409729,0.9999481439590454
179.0,0.948688268661499,0.9998965263366699,0.9999600648880005,0.9999479055404663
180.0,0.9488011598587036,0.9998960494995117,0.9999599456787109,0.9999479055404663
181.0,0.9484116435050964,0.9998956918716431,0.9999598264694214,0.9999475479125977
182.0,0.9485807418823242,0.9998950958251953,0.9999595880508423,0.9999481439590454
183.0,0.9485670328140259,0.9998960494995117,0.9999599456787109,0.9999481439590454
184.0,0.9486061930656433,0.9998962879180908,0.9999600648880005,0.999948263168335
185.0,0.9493823051452637,0.9998997449874878,0.9999613761901855,0.9999498128890991
186.0,0.9494699835777283,0.999900221824646,0.9999614953994751,0.9999500513076782
187.0,0.9493039846420288,0.9998984336853027,0.9999608993530273,0.9999499320983887
188.0,0.9493571519851685,0.99989914894104,0.9999611377716064,0.9999494552612305
189.0,0.9494224786758423,0.9998995065689087,0.999961256980896,0.99994957447052
190.0,0.9493755102157593,0.9998996257781982,0.9999613761901855,0.9999496936798096
191.0,0.9491961002349854,0.9998985528945923,0.9999608993530273,0.9999488592147827
192.0,0.9491395354270935,0.9998980760574341,0.9999607801437378,0.9999487400054932
193.0,0.9490190148353577,0.9998979568481445,0.9999606609344482,0.9999488592147827
194.0,0.9492813944816589,0.9998980760574341,0.9999607801437378,0.9999493360519409
195.0,0.9493009448051453,0.9998984336853027,0.9999608993530273,0.9999496936798096
196.0,0.9492937326431274,0.9998983144760132,0.9999608993530273,0.9999494552612305
197.0,0.949181079864502,0.9998977184295654,0.9999606609344482,0.9999490976333618
198.0,0.9501232504844666,0.9999041557312012,0.9999630451202393,0.9999512434005737
199.0,0.9502173662185669,0.9999046325683594,0.9999631643295288,0.9999516010284424
200.0,0.950015664100647,0.9999035596847534,0.9999628067016602,0.9999513626098633
201.0,0.9501135945320129,0.9999035596847534,0.9999628067016602,0.9999514818191528
202.0,0.9501839876174927,0.9999042749404907,0.9999630451202393,0.9999511241912842
203.0,0.9503223896026611,0.9999053478240967,0.9999634027481079,0.9999511241912842
204.0,0.9502057433128357,0.9999041557312012,0.9999630451202393,0.9999510049819946
205.0,0.9501011967658997,0.9999042749404907,0.9999630451202393,0.9999510049819946
206.0,0.9498010873794556,0.9999027252197266,0.9999624490737915,0.9999502897262573
207.0,0.9496340751647949,0.9999017715454102,0.9999619722366333,0.9999499320983887
208.0,0.9494755864143372,0.9999011754989624,0.9999617338180542,0.99994957447052
209.0,0.949264645576477,0.9998972415924072,0.9999599456787109,0.9999454021453857
210.0,0.9493279457092285,0.9998974800109863,0.9999599456787109,0.9999454021453857
211.0,0.9498010873794556,0.9998998641967773,0.9999607801437378,0.9999459981918335
212.0,0.9495011568069458,0.9998992681503296,0.9999603033065796,0.9999443292617798
213.0,0.9498546123504639,0.9999017715454102,0.9999610185623169,0.9999440908432007
214.0,0.9495399594306946,0.999896764755249,0.9999589920043945,0.999942421913147
215.0,0.949137806892395,0.9998939037322998,0.9999575614929199,0.999940037727356
216.0,0.948788583278656,0.9998923540115356,0.9999568462371826,0.9999387264251709
217.0,0.9499741196632385,0.9998977184295654,0.999958872795105,0.9999419450759888
218.0,0.9488564133644104,0.999887228012085,0.9999547004699707,0.9999369382858276
219.0,0.9493306875228882,0.9998902082443237,0.9999556541442871,0.9999384880065918
220.0,0.9504457116127014,0.9998997449874878,0.9999592304229736,0.999942421913147
221.0,0.9515631794929504,0.9998581409454346,0.9999501705169678,0.9999197721481323
222.0,0.9529103636741638,0.9998807907104492,0.9999574422836304,0.9999254941940308
223.0,0.952527642250061,0.999881386756897,0.9999574422836304,0.9999262094497681
224.0,0.9529309272766113,0.9998936653137207,0.9999614953994751,0.9999313354492188
225.0,0.9517971277236938,0.9998880624771118,0.9999594688415527,0.9999337196350098
226.0,0.9502201676368713,0.9998767375946045,0.999955415725708,0.999929666519165
227.0,0.94862300157547,0.999869704246521,0.9999520778656006,0.999923586845398
228.0,0.9453913569450378,0.9998534917831421,0.999945878982544,0.9999198913574219
229.0,0.9422722458839417,0.9998456239700317,0.9999423027038574,0.9999144077301025
230.0,0.941601574420929,0.999862551689148,0.9999473094940186,0.9999160766601562
231.0,0.9398981332778931,0.9998385906219482,0.999937891960144,0.9999076128005981
232.0,0.9385627508163452,0.9998155236244202,0.9999289512634277,0.9999010562896729
233.0,0.9382015466690063,0.9998111128807068,0.9999263286590576,0.9998992681503296
234.0,0.9394183158874512,0.9998633861541748,0.9999446868896484,0.9999169111251831
235.0,0.9358349442481995,0.9998787641525269,0.9999499320983887,0.9999250173568726
236.0,0.9343274831771851,0.999886155128479,0.9999521970748901,0.9999271631240845
237.0,0.9313253164291382,0.9998812675476074,0.9999493360519409,0.9999200105667114
238.0,0.9241849780082703,0.9998194575309753,0.9999231100082397,0.9998922348022461
239.0,0.9169843792915344,0.9997910857200623,0.9999098777770996,0.9998852014541626
240.0,0.9103679060935974,0.9995142221450806,0.9997956156730652,0.9998787641525269
241.0,0.9033461809158325,0.9996669292449951,0.9998540878295898,0.999755322933197
242.0,0.9051108360290527,0.9996719360351562,0.9998539686203003,0.9997674822807312
243.0,0.9047418236732483,0.999803364276886,0.9999140501022339,0.9998923540115356
244.0,0.899444043636322,0.9998049139976501,0.9999138116836548,0.9999046325683594
245.0,0.8919358253479004,0.999808132648468,0.9999144077301025,0.9999129772186279
246.0,0.8894931674003601,0.9997888207435608,0.9999065399169922,0.9998494386672974
247.0,0.9017096161842346,0.9999462366104126,0.999972939491272,0.9998767375946045
248.0,0.9136707782745361,0.9999785423278809,0.9999896287918091,0.9999409914016724
249.0,0.9033743739128113,0.9999707937240601,0.9999853372573853,0.9999220371246338
250.0,0.9006764888763428,0.999950647354126,0.9999736547470093,0.9998728036880493
251.0,0.8697676658630371,0.9997064471244812,0.9998134970664978,0.9995049238204956
252.0,0.871258020401001,0.9998670816421509,0.9999164342880249,0.9996323585510254
253.0,0.7580175995826721,0.9999394416809082,0.9999638795852661,0.9997391104698181
254.0,0.5376834869384766,0.9986157417297363,0.9991163611412048,0.99776291847229
255.0,0.5992797017097473,0.9976230263710022,0.9981948733329773,0.9993249177932739
256.0,0.7165356278419495,0.993933379650116,0.9950279593467712,0.9967495203018188
257.0,0.8516303896903992,0.9997084736824036,0.9997780919075012,0.9992089867591858
258.0,0.8798224329948425,0.9995917677879333,0.9997050166130066,0.9991446733474731
259.0,0.6091618537902832,0.8675229549407959,0.9165600538253784,0.999457061290741
260.0,0.8401276469230652,0.9970601201057434,0.9981507658958435,0.9987381100654602
261.0,0.8630692958831787,0.9990488886833191,0.9994391798973083,0.9993996620178223
262.0,0.48660212755203247,0.8574196696281433,0.9298415184020996,0.9978873133659363
263.0,0.7365993857383728,0.9906179308891296,0.9958204030990601,0.999382734298706
264.0,0.8636282086372375,0.9982632994651794,0.9992154836654663,0.9995923638343811
265.0,0.9034702181816101,0.9999271631240845,0.9999605417251587,0.999775230884552
266.0,0.8995450735092163,0.9998419284820557,0.9999107122421265,0.9997904896736145
267.0,0.8941534757614136,0.999864935874939,0.9999402761459351,0.9997372031211853
268.0,0.886177659034729,0.9996325969696045,0.9998167157173157,0.9995515942573547
269.0,0.8873710632324219,0.9997642636299133,0.999891996383667,0.9997660517692566
270.0,0.8825893998146057,0.999692440032959,0.9998742341995239,0.9997968077659607
271.0,0.8719359636306763,0.9996071457862854,0.9998507499694824,0.9998212456703186
272.0,0.8463588356971741,0.9992825388908386,0.9996877908706665,0.9996317625045776
273.0,0.8061044216156006,0.9995790123939514,0.9997963309288025,0.9994003772735596
274.0,0.778370201587677,0.9995492100715637,0.9997953772544861,0.9995470643043518
275.0,0.7741968035697937,0.9995909333229065,0.9998109936714172,0.9993502497673035
276.0,0.6741711497306824,0.9998993873596191,0.9999644756317139,0.999822199344635
277.0,0.7362579703330994,0.9998407363891602,0.9999122619628906,0.9992358684539795
278.0,0.7737770676612854,0.9997101426124573,0.9998537302017212,0.9992071986198425
279.0,0.8352083563804626,0.9998205304145813,0.9999313354492188,0.9997896552085876
280.0,0.8643261790275574,0.9997162222862244,0.9999121427536011,0.9998856782913208
281.0,0.8888987898826599,0.9999028444290161,0.9999610185623169,0.9998800754547119
282.0,0.9112746119499207,0.9999086856842041,0.9999685287475586,0.9999368190765381
283.0,0.9036516547203064,0.9998039603233337,0.9999415874481201,0.9999512434005737
284.0,0.9167584776878357,0.9997565150260925,0.9999370574951172,0.9999598264694214
285.0,0.9274020195007324,0.999862551689148,0.9999600648880005,0.9999836683273315
286.0,0.9316868185997009,0.9998226761817932,0.9999508857727051,0.9999791383743286
287.0,0.9296746850013733,0.9996997117996216,0.9999191761016846,0.9999517202377319
288.0,0.9354866743087769,0.9995686411857605,0.9999083280563354,0.9999417066574097
289.0,0.9327908754348755,0.9997425675392151,0.9999343156814575,0.9999505281448364
290.0,0.9406855702400208,0.9998689889907837,0.9999642372131348,0.9999661445617676
291.0,0.9530884623527527,0.9998149275779724,0.9999662637710571,0.9999825954437256
292.0,0.9558745622634888,0.9997934699058533,0.9999622106552124,0.999980092048645
293.0,0.9554026126861572,0.999886155128479,0.9999802112579346,0.9999934434890747
294.0,0.9552205204963684,0.9998962879180908,0.9999821186065674,0.9999921321868896
295.0,0.9541321992874146,0.99996018409729,0.9999911785125732,0.999992847442627
296.0,0.9489650130271912,0.9999347925186157,0.9999847412109375,0.9999905824661255
297.0,0.9548933506011963,0.9999352693557739,0.9999867677688599,0.999991774559021
298.0,0.9591222405433655,0.9998804330825806,0.9999754428863525,0.9999877214431763
299.0,0.9612036943435669,0.9998952150344849,0.9999790191650391,0.9999886751174927
300.0,0.9597667455673218,0.999936580657959,0.9999839067459106,0.9999895095825195
301.0,0.9538094401359558,0.9999232292175293,0.9999809265136719,0.999988317489624
302.0,0.9469478130340576,0.9998613595962524,0.9999645948410034,0.9999784231185913
303.0,0.9492702484130859,0.99982088804245,0.9999521970748901,0.9999672174453735
304.0,0.9430473446846008,0.999846339225769,0.9999576807022095,0.9999666213989258
305.0,0.9502013921737671,0.9998757839202881,0.9999661445617676,0.9999793767929077
306.0,0.9360572099685669,0.9996339082717896,0.9998941421508789,0.9999608993530273
307.0,0.934499204158783,0.9997605681419373,0.9999257326126099,0.999968409538269
308.0,0.9351163506507874,0.9997901320457458,0.9999268054962158,0.9999716281890869
309.0,0.9101956486701965,0.9995129108428955,0.9998149275779724,0.9999459981918335
310.0,0.9046993851661682,0.999956488609314,0.9999772310256958,0.9999407529830933
311.0,0.909833550453186,0.9998973608016968,0.9999431371688843,0.9998719692230225
312.0,0.8742690682411194,0.9999042749404907,0.9999560117721558,0.999887228012085
313.0,0.8149598240852356,0.9998251795768738,0.9999171495437622,0.9998247027397156
314.0,0.7122659683227539,0.9997183680534363,0.9998456239700317,0.9998422861099243
315.0,0.5885072946548462,0.9996402263641357,0.9997254014015198,0.9982385635375977
316.0,0.7539309859275818,0.9987782835960388,0.999406099319458,0.9995360374450684
317.0,0.8757120966911316,0.9995299577713013,0.9997727274894714,0.9999403953552246
318.0,0.8722239136695862,0.9994450211524963,0.9998019337654114,0.9998414516448975
319.0,0.8864538073539734,0.9996380805969238,0.999885082244873,0.9997883439064026
320.0,0.8746238350868225,0.9997081160545349,0.9998849630355835,0.999976634979248
321.0,0.8764438629150391,0.999821126461029,0.9999326467514038,0.9999644756317139
322.0,0.8582673668861389,0.9989726543426514,0.9996700286865234,0.9997759461402893
323.0,0.8413903713226318,0.9972642660140991,0.9989748001098633,0.9998729228973389
324.0,0.8547587990760803,0.9990645051002502,0.9996507167816162,0.9994168281555176
325.0,0.8302596211433411,0.9992306232452393,0.9996731281280518,0.9989585876464844
326.0,0.8076764345169067,0.9993027448654175,0.9997112154960632,0.9993926286697388
327.0,0.7557801604270935,0.999125063419342,0.9995855689048767,0.9990677237510681
328.0,0.5051246285438538,0.9992393255233765,0.9996059536933899,0.9991983771324158
329.0,,,,
330.0,0.5785384178161621,0.9932693839073181,0.9959803819656372,0.9987651109695435
331.0,0.7065832614898682,0.9969256520271301,0.9981110095977783,0.9990628361701965
332.0,0.7906413078308105,0.9959194660186768,0.9971054196357727,0.9983536005020142
333.0,0.8573410511016846,0.9998025298118591,0.9999053478240967,0.9996067881584167
334.0,0.8694906830787659,0.9996101260185242,0.9998266100883484,0.9996329545974731
335.0,0.8863099217414856,0.9995402097702026,0.999805748462677,0.9996930360794067
336.0,0.8997142314910889,0.9997549653053284,0.9998959302902222,0.9997885823249817
337.0,0.9058613777160645,0.9998341798782349,0.9999270439147949,0.9998089671134949
338.0,0.9091519713401794,0.999895453453064,0.9999535083770752,0.999850869178772
339.0,0.9114172458648682,0.9998775720596313,0.999946117401123,0.9998489618301392
340.0,0.9116471409797668,0.9998763799667358,0.9999454021453857,0.9998341798782349
341.0,0.9113996624946594,0.9998725652694702,0.999943733215332,0.9998258948326111
342.0,0.9109110236167908,0.999858021736145,0.9999375343322754,0.9998158812522888
343.0,0.9101057648658752,0.9998553991317749,0.999936580657959,0.9998108744621277
344.0,0.909584641456604,0.999855637550354,0.9999363422393799,0.9997981190681458
345.0,0.9099397659301758,0.9998503923416138,0.999934196472168,0.999797523021698
346.0,0.9098557233810425,0.9998515844345093,0.9999343156814575,0.9997853636741638
347.0,0.9114061594009399,0.999852180480957,0.9999344348907471,0.9997748732566833
348.0,0.9108250737190247,0.9998451471328735,0.9999302625656128,0.9997552037239075
349.0,0.9115408658981323,0.9998457431793213,0.9999306201934814,0.999763548374176
350.0,0.9120659232139587,0.999836802482605,0.9999266862869263,0.999752938747406
351.0,0.9112173914909363,0.9998539686203003,0.9999334812164307,0.9997305274009705
352.0,0.9116026759147644,0.9998428821563721,0.9999290704727173,0.9997451901435852
353.0,0.9072930216789246,0.999849796295166,0.9999310970306396,0.9997252821922302
