frame,BOX_x,BOX_y,BOX_width,BOX_height,TOE_x,TOE_y,HOSEL_x,HOSEL_y,GRIP_x,GRIP_y
61.0,0.5555555820465088,0.653124988079071,0.012962962500751019,0.12916666269302368,0.5640958547592163,0.7186658978462219,0.5598711967468262,0.7090370059013367,0.5493812561035156,0.5887975096702576
62.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5636653900146484,0.7186049818992615,0.5596555471420288,0.7090114951133728,0.5494005084037781,0.588884711265564
63.0,0.5555555820465088,0.6536458134651184,0.012962962500751019,0.12916666269302368,0.5635274052619934,0.7186505794525146,0.5595630407333374,0.7090567946434021,0.5492768287658691,0.5888797044754028
64.0,0.5550925731658936,0.6536458134651184,0.012037036940455437,0.12916666269302368,0.5632418990135193,0.7188366651535034,0.559454083442688,0.7093325853347778,0.5491316318511963,0.5888174772262573
65.0,0.5555555820465088,0.6536458134651184,0.012962962500751019,0.12916666269302368,0.5635363459587097,0.7186871767044067,0.5596043467521667,0.7092006206512451,0.5488640069961548,0.5890458226203918
66.0,0.5555555820465088,0.6536458134651184,0.012962962500751019,0.12916666269302368,0.5637168884277344,0.7187705636024475,0.5597216486930847,0.7092273235321045,0.5489861369132996,0.5890522003173828
67.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5637547373771667,0.7186743021011353,0.5597004294395447,0.7091787457466125,0.5489019155502319,0.589006245136261
68.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5639442205429077,0.7186833024024963,0.5598906874656677,0.7091630101203918,0.5491028428077698,0.5890129208564758
69.0,0.5555555820465088,0.653124988079071,0.012962962500751019,0.12916666269302368,0.5640447735786438,0.7187451720237732,0.5599843263626099,0.7092761397361755,0.5491039156913757,0.5887464284896851
70.0,0.5555555820465088,0.653124988079071,0.012962962500751019,0.12916666269302368,0.564089834690094,0.7188603281974792,0.5600357055664062,0.7093093395233154,0.5491882562637329,0.5887994170188904
71.0,0.5555555820465088,0.653124988079071,0.012962962500751019,0.12916666269302368,0.5639250874519348,0.718632698059082,0.5599275827407837,0.709186851978302,0.5491771697998047,0.5888254046440125
72.0,0.5555555820465088,0.653124988079071,0.012962962500751019,0.12916666269302368,0.5638697147369385,0.7186881899833679,0.5598982572555542,0.7091742753982544,0.5492210388183594,0.5888032913208008
73.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5637492537498474,0.71867835521698,0.5598170757293701,0.7091465592384338,0.54923015832901,0.5888805985450745
74.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5637885928153992,0.7187455296516418,0.5597447156906128,0.7091639041900635,0.5491511821746826,0.5889174342155457
75.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.563713550567627,0.71873939037323,0.5597798824310303,0.709179699420929,0.549148678779602,0.5888959169387817
76.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5636298656463623,0.7186960577964783,0.5597468614578247,0.709117591381073,0.5492606163024902,0.5890365839004517
77.0,0.5555555820465088,0.6536458134651184,0.012962962500751019,0.12916666269302368,0.5637162327766418,0.7190541625022888,0.5597344636917114,0.7093536853790283,0.5491758584976196,0.5888668298721313
78.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5635989904403687,0.7187979817390442,0.5596569180488586,0.7091301679611206,0.5489220023155212,0.5887836217880249
79.0,0.5555555820465088,0.6536458134651184,0.012962962500751019,0.12916666269302368,0.5635144114494324,0.7187957763671875,0.5596016645431519,0.7091220021247864,0.5489721298217773,0.588818371295929
80.0,0.5555555820465088,0.6536458134651184,0.012962962500751019,0.12916666269302368,0.5636758804321289,0.7187329530715942,0.5596386790275574,0.7090215682983398,0.5489588975906372,0.5887336134910583
81.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.563244640827179,0.7186380624771118,0.5594689249992371,0.708946943283081,0.5489528775215149,0.5887402892112732
82.0,0.5555555820465088,0.6536458134651184,0.012962962500751019,0.12916666269302368,0.5634656548500061,0.7188376188278198,0.5596078634262085,0.7091078162193298,0.5490928888320923,0.5886619091033936
83.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12968750298023224,0.5637667179107666,0.7188937664031982,0.5596637725830078,0.7090590596199036,0.5494081974029541,0.5887167453765869
84.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12968750298023224,0.5637682676315308,0.7188730835914612,0.559796154499054,0.7091464996337891,0.5493176579475403,0.5886269211769104
85.0,0.5555555820465088,0.653124988079071,0.012962962500751019,0.12916666269302368,0.5636862516403198,0.7188571691513062,0.5598778128623962,0.7091568112373352,0.5493515729904175,0.5886769890785217
86.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.563666820526123,0.718765914440155,0.5597876310348511,0.7090618014335632,0.5492527484893799,0.5890166163444519
87.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5635119080543518,0.7186918258666992,0.5597550272941589,0.7090050578117371,0.5492610931396484,0.5889553427696228
88.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5635795593261719,0.7186848521232605,0.559766411781311,0.7089968323707581,0.5492646098136902,0.5889062285423279
89.0,0.5555555820465088,0.653124988079071,0.012962962500751019,0.12916666269302368,0.563843309879303,0.7187153697013855,0.559937596321106,0.709030032157898,0.5492038726806641,0.5887990593910217
90.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.563673198223114,0.7186607122421265,0.5597768425941467,0.7090288996696472,0.5491871237754822,0.5888502597808838
91.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5636746287345886,0.7186620235443115,0.5597474575042725,0.7090271711349487,0.5492032170295715,0.5890796184539795
92.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5635936856269836,0.7187463045120239,0.5597501993179321,0.7091699838638306,0.5490545034408569,0.5891619324684143
93.0,0.5555555820465088,0.6539062261581421,0.012962962500751019,0.12864583730697632,0.5635261535644531,0.7187871932983398,0.5597155094146729,0.7092034220695496,0.5489721894264221,0.5891765356063843
94.0,0.5555555820465088,0.6536458134651184,0.012962962500751019,0.12812499701976776,0.5634766817092896,0.7189108729362488,0.559684157371521,0.7092937231063843,0.5489365458488464,0.5892658233642578
95.0,0.5550925731658936,0.6536458134651184,0.012037036940455437,0.12812499701976776,0.5633449554443359,0.7186873555183411,0.5596204400062561,0.7091521620750427,0.5489348769187927,0.5891433954238892
96.0,0.5555555820465088,0.6536458134651184,0.012962962500751019,0.12812499701976776,0.5633941888809204,0.7186612486839294,0.5596596598625183,0.7091244459152222,0.548885703086853,0.589272141456604
97.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5634092688560486,0.7186575531959534,0.5596118569374084,0.7091448307037354,0.5488438010215759,0.5892832279205322
98.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5634931921958923,0.7186267971992493,0.5595820546150208,0.7090456485748291,0.54883873462677,0.5892579555511475
99.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5634472966194153,0.718514621257782,0.5596101880073547,0.7089862823486328,0.5489886403083801,0.5894839763641357
100.0,0.5555555820465088,0.6536458134651184,0.012962962500751019,0.12812499701976776,0.5633516907691956,0.7184451818466187,0.5595147609710693,0.7089059948921204,0.5490338802337646,0.5892585515975952
101.0,0.5555555820465088,0.653124988079071,0.012962962500751019,0.12812499701976776,0.5635039806365967,0.7183765769004822,0.5596005320549011,0.708871066570282,0.549020528793335,0.5891082882881165
102.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5636656284332275,0.7187467217445374,0.5598230361938477,0.7092317938804626,0.5491116642951965,0.58922278881073
103.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5633106231689453,0.718764066696167,0.5597894787788391,0.7092398405075073,0.5493689179420471,0.589232325553894
104.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5635566711425781,0.7187727689743042,0.5598989129066467,0.7091993093490601,0.5494461059570312,0.5893256664276123
105.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.563793957233429,0.7188439965248108,0.5600295662879944,0.7093005776405334,0.5495108366012573,0.5894008278846741
106.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5637670755386353,0.7188968062400818,0.5599414110183716,0.7093226909637451,0.5494204163551331,0.5893853902816772
107.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5635107159614563,0.7188131213188171,0.5598573088645935,0.7092915773391724,0.5492389798164368,0.5893716216087341
108.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5636076331138611,0.71875,0.5598495006561279,0.7091782689094543,0.5492153167724609,0.5892961621284485
109.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5634292364120483,0.718683123588562,0.5597414970397949,0.7091046571731567,0.5490804314613342,0.5890945196151733
110.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5636512041091919,0.7187823057174683,0.5596649646759033,0.7092651724815369,0.548704981803894,0.5890763998031616
111.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.563645601272583,0.7188642621040344,0.5596654415130615,0.7093003392219543,0.5487317442893982,0.5891093015670776
112.0,0.5555555820465088,0.653124988079071,0.012962962500751019,0.12916666269302368,0.5635930299758911,0.7187957763671875,0.5596966743469238,0.7092176675796509,0.5489212870597839,0.5889621376991272
113.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12864583730697632,0.5635131001472473,0.7185131907463074,0.5596947073936462,0.7089704871177673,0.5490041375160217,0.5891112685203552
114.0,0.5550925731658936,0.653124988079071,0.012037036940455437,0.12916666269302368,0.5635928511619568,0.7188553214073181,0.5596680045127869,0.709143877029419,0.5489673614501953,0.5888940691947937
115.0,0.5555555820465088,0.653124988079071,0.012962962500751019,0.12916666269302368,0.5635288953781128,0.7188495993614197,0.5596527457237244,0.7090827226638794,0.5490235686302185,0.5889886021614075
116.0,0.5555555820465088,0.653124988079071,0.012962962500751019,0.12916666269302368,0.5637452602386475,0.7189128398895264,0.5597898364067078,0.7090827226638794,0.5492168664932251,0.5889807939529419
117.0,0.5555555820465088,0.653124988079071,0.012962962500751019,0.12916666269302368,0.563916027545929,0.7189202904701233,0.5599277019500732,0.7090860605239868,0.5494136810302734,0.5889256000518799
118.0,0.5555555820465088,0.653124988079071,0.012962962500751019,0.12916666269302368,0.5636647343635559,0.7188642024993896,0.5596970319747925,0.7089914083480835,0.5493500828742981,0.588927149772644
119.0,0.5550925731658936,0.653124988079071,0.012037036940455437,0.12916666269302368,0.563224196434021,0.718921959400177,0.5594692230224609,0.7090227603912354,0.5493775010108948,0.5888360738754272
120.0,0.5550925731658936,0.653124988079071,0.012037036940455437,0.12916666269302368,0.5632029175758362,0.7188653349876404,0.5594255924224854,0.7089459896087646,0.5493255853652954,0.5888043642044067
121.0,0.5550925731658936,0.653124988079071,0.012037036940455437,0.12916666269302368,0.5630313158035278,0.7189971804618835,0.5593416094779968,0.7090065479278564,0.5493383407592773,0.5887069702148438
122.0,0.5550925731658936,0.653124988079071,0.012037036940455437,0.12916666269302368,0.5628978610038757,0.7189287543296814,0.5593108534812927,0.7089706063270569,0.5493326187133789,0.5885812640190125
123.0,0.5550925731658936,0.653124988079071,0.012037036940455437,0.12916666269302368,0.5626469254493713,0.7189921736717224,0.5592557787895203,0.7091878056526184,0.5492082238197327,0.588623046875
124.0,0.5550925731658936,0.653124988079071,0.012037036940455437,0.12916666269302368,0.5626580119132996,0.7190301418304443,0.5592535138130188,0.7092352509498596,0.549107551574707,0.5886396765708923
125.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12864583730697632,0.5625215768814087,0.7190204858779907,0.559165894985199,0.7091878056526184,0.5491622686386108,0.5888792276382446
126.0,0.5550925731658936,0.653124988079071,0.012037036940455437,0.12916666269302368,0.5628746747970581,0.7190335988998413,0.5593576431274414,0.7092344760894775,0.5491499304771423,0.588891327381134
127.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12968750298023224,0.5629262924194336,0.7190548181533813,0.5594244003295898,0.7092747092247009,0.5491488575935364,0.5888647437095642
128.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12968750298023224,0.5631710886955261,0.7193037867546082,0.5593889355659485,0.7093541622161865,0.5492510199546814,0.5886468887329102
129.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12968750298023224,0.5632143616676331,0.7194575071334839,0.559308648109436,0.7093896269798279,0.5493963360786438,0.5887930393218994
130.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12968750298023224,0.5632633566856384,0.7194350957870483,0.5593975782394409,0.7093381285667419,0.5494032502174377,0.5885688662528992
131.0,0.5550925731658936,0.653124988079071,0.012037036940455437,0.1302083283662796,0.563238799571991,0.7193674445152283,0.5594136714935303,0.7092791199684143,0.5493780374526978,0.5885633230209351
132.0,0.5550925731658936,0.653124988079071,0.012037036940455437,0.1302083283662796,0.5631827712059021,0.7192078232765198,0.559360146522522,0.7091390490531921,0.5493414402008057,0.5885131359100342
133.0,0.5555555820465088,0.6533854007720947,0.012962962500751019,0.12968750298023224,0.5632789134979248,0.7190673351287842,0.5594041347503662,0.7090326547622681,0.5493108630180359,0.5887039303779602
134.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12968750298023224,0.5630770921707153,0.7191953659057617,0.5593044757843018,0.7092011570930481,0.5493704676628113,0.5885355472564697
135.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12968750298023224,0.5629912614822388,0.7192718386650085,0.5592842698097229,0.7092187404632568,0.5494937896728516,0.5884941816329956
136.0,0.5550925731658936,0.6536458134651184,0.012037036940455437,0.12916666269302368,0.5628767013549805,0.7191351652145386,0.5592615604400635,0.709168016910553,0.5492883324623108,0.5886703133583069
137.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12864583730697632,0.562768280506134,0.7188738584518433,0.5591243505477905,0.708835244178772,0.5491836667060852,0.5888766646385193
138.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12864583730697632,0.5627537369728088,0.7189998030662537,0.5591956973075867,0.7089861631393433,0.5491129755973816,0.5887840390205383
139.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12864583730697632,0.5627065896987915,0.7190142869949341,0.5591398477554321,0.7089675068855286,0.5490637421607971,0.5888544917106628
140.0,0.5550925731658936,0.6536458134651184,0.012037036940455437,0.12916666269302368,0.5627661943435669,0.7190951704978943,0.5591000914573669,0.7090279459953308,0.5490614175796509,0.5887690782546997
141.0,0.5550925731658936,0.6536458134651184,0.012037036940455437,0.12916666269302368,0.5628424882888794,0.7190731167793274,0.5590753555297852,0.7090045809745789,0.5491218566894531,0.5888633728027344
142.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12864583730697632,0.5628692507743835,0.7190690636634827,0.5590064525604248,0.708950400352478,0.5492042899131775,0.5888840556144714
143.0,0.5550925731658936,0.6536458134651184,0.012037036940455437,0.12916666269302368,0.5627247095108032,0.7190472483634949,0.5589576363563538,0.7089329361915588,0.549142599105835,0.5887775421142578
144.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12864583730697632,0.562741219997406,0.7190333008766174,0.5589749813079834,0.7089143991470337,0.5492204427719116,0.5888285040855408
145.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12864583730697632,0.5627829432487488,0.7190303206443787,0.5589572191238403,0.708963930606842,0.5492211580276489,0.5889911651611328
146.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12864583730697632,0.5626531839370728,0.7189077734947205,0.5589553117752075,0.7089242935180664,0.5492240786552429,0.5889068841934204
147.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12864583730697632,0.5626661777496338,0.7189840078353882,0.558960497379303,0.7089349627494812,0.5492212176322937,0.5887686610221863
148.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12864583730697632,0.5627095699310303,0.7190110683441162,0.5589821338653564,0.7089611887931824,0.549168586730957,0.5888783931732178
149.0,0.5550925731658936,0.6533854007720947,0.012037036940455437,0.12864583730697632,0.5626122951507568,0.7189130783081055,0.5590103268623352,0.7089349627494812,0.54920893907547,0.5887001156806946
